ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Cluster_Label
16342,10.576284420249888,-44.384859743315744,-70.2170969081258,61.676281354323415,77.9766069052151,64.58244685674111,7
16343,-10.478805923268236,-27.902274332107822,4.621375441658056,-68.44086482826552,-32.50891704955685,-28.553178608620392,0
16344,-42.05986996843724,-75.62429628690006,40.80093119933378,-14.394558281599604,-62.85547144767541,4.044706477022972,2
16345,-28.367583931162574,-59.16982548365997,22.06045423132202,-6.985775700594371,-54.752375566167416,-1.9747043678474407,2
16346,17.644781506265595,-53.93550218273191,-72.68116475804172,69.79635675624846,64.18247774220528,40.80648586922674,5
16347,-70.29790073208004,62.65014361525443,25.796873523734163,38.65880802952188,-67.85715605314337,73.70483131874167,6
16348,-28.76080151543866,-54.100977112232016,33.40760211597762,5.319493586359009,-54.62026183702727,-10.536859963307284,2
16349,1.3690752416980771,-50.567603242652005,-62.68072238685939,58.67132960058008,70.03365898138664,40.48594815144709,5
16350,12.508526085487128,-55.57743572687216,-65.90278764138507,73.92026962895092,76.04413519757058,48.72089471529893,7
16351,-42.970009795527126,-57.62309440196306,30.523773964360963,-6.077644175734342,-58.766443696844064,-7.770610938028991,2
16352,-54.20756296172549,53.255925837794486,20.17533736900081,39.91699772257543,-68.41049261887241,73.41312713038748,6
16353,-10.42422151272153,45.44908626892949,-47.30526979531,5.226228245336357,30.84437103719523,-67.93351177278034,4
16354,-8.362153492865794,68.94975135961619,31.840670352103988,28.36150605242777,-63.10922667477848,-68.36848556456536,1
16355,-22.964691331824984,-66.14158896883445,31.873808216661537,-0.2911186029627863,-48.62437028544372,1.8341382041324008,2
16356,25.26601258858228,-58.18232459914949,-70.25302750527985,73.10385523428377,67.68339640495988,37.090949580581054,5
16357,-8.602763155082105,46.83834628627503,-49.12578464710958,-6.568041519082501,20.971106207414287,-72.30199278215576,4
16358,18.30782807213131,-61.575324069812,-65.9515444845918,76.20542403275743,66.4747214721504,49.65999972089429,7
16359,-19.48434937418086,28.43098185547368,-55.55911384289664,6.048423961138195,19.940414684874334,-64.3494868118334,4
16360,-25.1887059579412,-66.26600447591167,24.665225571961532,-13.759930103724482,-67.08228286338594,5.756164031473412,2
16361,-26.663092320033044,-50.5566168003848,15.045832218530588,-2.4519701703984618,-60.82917755103525,12.140882141496562,2
16362,14.104387785780435,-57.53079635717519,-64.87185364679034,79.51130504340331,65.5756800396792,50.60838223507647,7
16363,5.233206707677903,-42.869426933500165,-66.78675608008467,74.58054606507025,82.40317861566245,49.59904797479666,7
16364,57.613294120653336,-60.8757358559881,-46.834325984620186,-54.16651166094904,-24.71143590572469,13.11599870868048,3
16365,56.87174243036917,-58.64456735136352,-41.18619987193436,-40.50431262570731,-32.30413218530007,8.32848626764744,3
16366,-63.66301423819407,55.60417690448856,19.588577397953586,19.93750993818057,-88.20965030080428,74.18092120753685,6
16367,-4.725613963681337,53.385412337838645,41.21763698935021,20.183040201027676,-49.18204884786889,-51.74335492875443,1
16368,30.316133759559925,-50.22112705111438,-78.65020502891453,69.80407710413719,60.73997811868569,49.40204049414264,7
16369,-66.7992478316036,61.25227213068098,20.725999880338705,34.90982231363178,-76.81644158264277,79.28172351171115,6
16370,-25.282656781892484,71.04777939924365,51.455178867592224,11.255271724579266,-60.43335356003388,-49.13215351922357,1
16371,32.157646400343225,-38.12971641776653,-52.35102769524777,-34.87422169214602,-32.489514222727934,12.391958509128456,3
16372,-31.85128707630656,-62.55380461338343,31.334212107584616,-9.392694779270132,-68.09012021300902,-4.405263027309621,2
16373,-21.16221606273304,65.9955569665673,41.61498363132404,14.140002353292896,-57.86538104267363,-55.66883223704506,1
16374,-9.557971236974756,-30.335252322061564,15.50728991699722,-59.67211342692396,-34.165547810797655,-21.369613557737136,0
16375,40.49421235281106,-38.07111962949719,-53.0646094104227,-56.93122559830011,-20.38815659605541,-4.888252172613621,3
16376,-26.22221648632693,68.71201416535648,30.063523677862584,9.027043676967454,-58.33004830486864,-57.70097138764075,1
16377,-78.86611568584112,57.58228192373408,19.81715656537371,25.36728794792195,-75.68439929521635,66.04934884046541,6
16378,32.38301216960417,-42.66717710023041,-46.38994381486776,-54.31558705783557,-32.27383953713105,4.058240091850328,3
16379,-8.349428431248864,37.07572575134039,-47.832761514914296,-8.618721750112996,4.198279641949865,-69.62067168479291,4
16380,18.871677480777,-51.85245227155062,-64.9701576483478,68.326666306839,69.74157763262424,51.26654342630173,7
16381,2.8742855715885014,44.703869778143,-43.96785754414138,11.899530770612886,20.987635591871296,-69.1046524871275,4
16382,-23.10509206670701,-65.04772791167314,31.063215022214305,-3.454534131488919,-55.23834798947367,5.536789953067183,2
16383,-13.38331890867725,50.19213617867902,-46.16477684238277,4.1582339296365936,10.373004209230912,-61.47120170532439,4
16384,53.38211515669535,-42.70208857241886,-51.83422238678501,-48.44661515402898,-32.070727741435405,-2.5763981814313315,3
16385,-19.71644271277239,-30.062930018014487,21.8823448326271,-59.41677829896195,-42.24625051046014,-25.92253258736533,0
16386,-79.97069215376239,62.07350133657296,18.720438902077547,37.23661515852852,-77.11501544776435,75.93498628994128,6
16387,21.209845812028615,-58.38668767108868,-74.80194400510902,59.19705450018465,70.89495594603179,43.67365180188168,5
16388,48.52104083924306,-37.38027201120987,-43.17234842346878,-50.37478827765247,-21.43914965174189,-5.53530434478296,3
16389,-24.98053022573091,-74.9611861545041,22.85508207209859,-14.137365393858726,-46.12271871747167,2.234112052225052,2
16390,-4.174141204654636,42.17041026895134,-43.94899158726992,-10.597451236454727,18.506245600485737,-72.864040248165,4
16391,-25.35722966923524,-71.68971713246273,28.01340986556328,-9.979010354348114,-55.36930357471914,6.031982790425255,2
16392,-3.0686912586216994,-29.51055283451573,24.80183277640231,-51.88643873898366,-29.33314455764958,-20.822108135998004,0
16393,-36.661772439414655,-61.1813611888622,33.48003510016491,-7.137800659418186,-53.18706162085898,-3.768483191259836,2
16394,39.49669966850392,-48.79595582568381,-47.34191587765539,-53.17216200463637,-19.804785432227835,8.177915265895606,3
16395,-25.01601647801768,76.04744515089055,30.77916361475417,9.4668536552018,-47.25072890727143,-64.30221838875516,1
16396,-28.27035479699032,-56.63836356390016,27.011078152725325,-12.384708635284142,-75.47636671758238,-1.916494601765833,2
16397,-9.109087746510893,67.79007675869215,37.44576424334956,19.10331363931464,-48.83831305795543,-62.839733967886936,1
16398,-13.511985856002289,63.7590939649432,38.18839889483945,20.82360695628541,-61.200362714200295,-49.51779845458733,1
16399,24.9115400511541,-58.142577135397765,-73.66505517419759,74.49694693525757,76.91277089635308,49.78702965856783,7
16400,62.52131848790184,-44.51236748207209,-47.16249006372307,-41.57297745094877,-33.793615523865206,6.696148870098792,3
16401,-28.32497969796533,-63.46065288909461,36.00773285059548,-7.405935605479718,-59.348427408678326,-2.2489437162160613,2
16402,-71.96664163526758,68.33323720486247,18.0632672095525,29.92583418390415,-72.06398703135882,80.74051962770244,6
16403,-12.58202727813819,80.1939694665163,27.65700362812654,12.44912748546378,-56.67418080172248,-48.86704308872791,1
16404,-6.763890859476273,-14.042657411245422,2.271337465525079,-45.24017729507265,-23.991877545944856,-17.76734212520166,0
16405,21.81010428079445,-53.47727366386872,-76.86343267593992,79.97204120836108,65.49511460304753,51.54020822019709,7
16406,17.579959854401718,-51.48139788647916,-72.703472095473,58.23872451513688,75.51129736376743,42.301262265457154,5
16407,-29.3752888967803,73.26090255565227,30.12501406770474,15.067910788595048,-53.22107035670534,-56.66630669590321,1
16408,6.856913088660118,39.280989826529705,-63.67828224618759,-13.850728427839757,20.093258752862035,-72.999920674471,4
16409,62.97960715903263,-45.98929507911267,-57.59973317795141,-55.04790832977252,-27.2298926945452,-4.73170587679086,3
16410,-33.13935988227507,-63.52197335940751,37.28582374614301,-7.229247158934662,-54.17688099368256,7.992292995752599,2
16411,-23.044342255550823,87.83670661986959,32.71776630250117,26.936784661436583,-61.83955333761104,-59.90440063137533,1
16412,16.46328735608756,-56.482293977910345,-71.1790364980907,67.19055022711952,75.94359770867713,52.46997525999706,5
16413,-16.565556024883513,-45.19215860958048,23.17279426355101,-59.76754949796632,-32.99189690015788,-36.03933110767888,0
16414,-3.3116936770258136,38.21832709236024,-44.45422518130748,-11.394684339368576,12.650819674366256,-70.18876889467865,4
16415,-27.981005619553574,-58.26609404290582,29.202825188032573,-15.491306719886428,-56.824181520160046,-2.4462894192755185,2
16416,-6.254792769561488,-32.896363688139296,15.946168958076848,-50.30443441230884,-23.8102599012294,-16.346673244162062,0
16417,46.66268969216456,-39.19872483908256,-64.40735258901866,-58.45843509289331,-31.367967063269028,-0.9270675575354552,3
16418,-10.106409550601418,39.723310488253695,-54.3812256991062,3.2270957954605017,16.11504480036023,-71.15112862674195,4
16419,-12.110613256544529,29.940811790610788,-32.91516136653922,11.19103712881486,14.252945725648695,-73.58419309340744,4
16420,-5.544789138521463,-29.249345926533763,23.369257976353737,-59.54012297787532,-33.80674235301631,-19.078668492464097,0
16421,-5.628746240801471,-35.354089900714214,36.79185925476392,-51.64108899021596,-29.77625353782281,-15.00431725354548,0
16422,46.31581614749516,-39.77657794274171,-35.02290912825569,-45.45682302000525,-24.56964362786055,4.874252591130412,3
16423,4.704335228550688,43.6562147602686,-43.715651404256825,2.803550893634104,13.093208635645032,-74.76875875799821,4
16424,-28.28295248820244,75.51720448508812,40.278475284667,14.49917551988796,-40.04667039953111,-60.46743723250786,1
16425,-5.929577555331282,39.6340167934283,-46.88707231906782,0.3053546113896741,13.632457852483368,-63.88494270286234,4
16426,-8.85635080380947,-17.275052896165278,18.139142033210675,-44.37907306368888,-37.98482016962208,-22.65267583612513,0
16427,-16.120541381813844,-29.524787844950463,12.44134127875258,-51.977136301951816,-23.94078977291046,-18.56445816205562,0
16428,-31.62278529032546,71.58727664470365,15.733139145568275,13.166976003308305,-46.538826296126096,-60.39222867914857,1
16429,-23.49806861330783,-64.35169829924875,30.66030229065704,-14.160291555438349,-60.33808461794639,-2.4490077094429945,2
16430,-2.9306662972192523,34.76421901400269,-49.99388828227539,4.978969765365138,14.629641986622495,-62.84816847230029,4
16431,-68.88224979543631,58.75367110574444,22.42796814562152,37.81137497160678,-81.4667324489098,72.4490273756369,6
16432,-17.374964382280645,42.11750344405422,-37.01274121761689,11.499143713623068,17.335105269385988,-58.91613995581071,4
16433,41.53915433527931,-51.91301589667225,-47.27469092857772,-49.60078974710791,-31.37505574800256,-7.110654011959582,3
16434,-72.1678742209513,49.071151918453566,27.58999393152797,25.2788840305002,-84.4951560155611,66.88026351399931,6
16435,-3.498305604343616,-21.23790416411947,19.550201402617823,-57.92245208249047,-32.31693252847312,-22.97786963149429,0
16436,52.89800719679145,-44.24650139813578,-50.15671199159665,-50.13304041402973,-28.414227521604428,13.447482165786376,3
16437,49.72654417489859,-31.5418516200896,-52.92787725429386,-48.93184998582733,-47.759575176427056,10.674487046316282,3
16438,50.98630560325262,-41.00255569752671,-32.344284921760845,-51.24543751832628,-29.789322660424254,6.710968887690319,3
16439,23.54656112659084,-60.97432314779126,-65.36196294455289,56.45233754525378,81.30821394608573,54.00014578509734,5
16440,39.83167482022196,-34.091962187788,-30.70184886537267,-38.08144228290331,-31.643479590618696,-2.3871497850523804,3
16441,8.481484765479728,-48.258826737377404,-63.02561482188557,45.98078221548416,75.07002233610788,47.46966608072838,5
16442,-29.46943965057551,-61.66367362004056,16.757981542957346,-13.85291370601412,-46.79451098595116,-5.224889995032712,2
16443,-20.84459012009672,77.10144115103743,41.50498148187258,20.88797401834811,-43.83477772178447,-52.82981697679548,1
16444,-29.17781605096356,-55.10805499106676,20.545832015441512,-18.691819209177297,-54.232754700049504,9.397910968407803,2
16445,-24.596202324715566,-71.40462701465319,15.535119448071082,2.268764262563417,-53.29527408775007,8.701380405831083,2
16446,-27.853829273830687,-76.57012734727913,20.995089885383884,-3.016724109098509,-56.37775030910282,1.1923644003098723,2
16447,26.68874396163785,-50.51436033290033,-73.12428498595462,73.32092080043032,73.53961779752382,59.58060330565662,7
16448,-31.5148891746404,-53.23494099879751,20.55747899145005,-12.069451408009032,-64.78875761649425,-1.7681291658305882,2
16449,8.84736689540009,-54.53952024497769,-67.01447815132988,83.15386420075686,71.47637806449879,31.27216517502363,5
16450,-12.417895766928368,44.41922157158037,-43.55324433730285,12.675136816468124,16.357005581104115,-59.91622157854008,4
16451,-64.21557726243755,60.88629862248927,20.97490836471557,38.33616989124883,-68.39478728918199,80.25525890305416,6
16452,-8.335940896843436,-39.35802426838117,21.01634633958402,-58.19395350358312,-32.69519340637485,-17.68869405081245,0
16453,-68.52501797143383,61.39128863573458,7.884862421309847,36.86389327661174,-73.34604663802928,60.02705875395085,6
16454,45.38015753244882,-44.31090837761384,-53.06879885684267,-46.11651764146363,-39.35722283152465,6.922108939984077,3
16455,32.924057198286064,-49.868172761358174,-69.3179867448598,66.62408662835693,68.84379460122483,39.38855356581253,5
16456,-19.712107136434614,-57.24068702467067,20.3344420101372,-18.24269408866684,-63.96314574691121,-15.198140486736062,2
16457,-23.63602716212226,-59.15984093594863,44.76101306813605,-5.257508871471738,-63.74187134406037,4.138805779417915,2
16458,-70.93876657030276,63.24694049007022,14.040283894738296,23.77178254902997,-70.5291671005445,80.889403920879,6
16459,39.77590687540307,-41.20048726007597,-52.89849382114855,-37.38247541987912,-28.071016975282184,2.590340704472686,3
16460,-75.70815348464455,60.88407284820622,27.51738311393465,38.66355778429711,-69.8368615647988,74.25259700161305,6
16461,57.7426479150581,-40.15887552255404,-51.79786343591572,-46.50859468121422,-33.0401084167035,2.243003834999066,3
16462,-24.780197834984435,-31.733984248691517,18.83895136040013,-56.06580622356337,-29.873873402980205,-12.025033599308054,0
16463,52.97139388460933,-58.69130061954729,-38.12505044793501,-40.56799443302731,-40.670579799203885,1.5502760496209569,3
16464,47.6780112341867,-41.17163331195879,-39.75789043047652,-53.48869361607114,-17.861617446547005,-2.706674336087411,3
16465,-13.331134681531337,-25.25034423482296,9.121181334982698,-52.64795978774123,-33.94309709260634,-16.03230451506795,0
16466,-3.630678034352102,-40.47772541505597,28.611488617590023,-51.95434907764725,-31.73380890138328,-20.33932950111102,0
16467,-25.299551867729303,40.99565227412712,-57.33874444460778,3.5832067035159367,19.159694254667464,-64.50710493521481,4
16468,-28.232682131672004,-52.44063680562915,34.70606909814767,-10.943454459466649,-54.44192182239747,4.256492431299987,2
16469,51.36919236260811,-44.67099912775953,-40.11538714378475,-54.82885892759744,-24.89641633905579,-13.568633220979317,3
16470,52.39488042980564,-55.77320178441491,-43.423714411695066,-53.29893717024758,-33.74925379188772,2.3085659189417083,3
16471,-25.606415596987787,69.27223790682922,33.11565636530897,7.597415764207311,-54.04471550293236,-50.05553875660171,1
16472,1.4389211419960404,56.69330590917332,-40.06020647429178,1.6251100978577562,6.302031111796263,-66.47873283887643,4
16473,-87.7780141241463,58.72887454074928,27.81686902631388,32.24896050697423,-81.11825234623875,65.2113213856392,6
16474,-61.64420265956413,55.59757489031048,22.03172146205713,26.632178497589205,-74.12381739572793,69.11082206825617,6
16475,16.366971164840187,-61.04108257282972,-70.04605749194195,64.25144766888114,70.30069034522626,51.40363149750115,5
16476,11.006759158614134,-51.581460124171336,-73.77461777404257,75.10190570056449,83.4336352015821,49.22722591390344,5
16477,-3.820894121443244,49.01552416763174,-45.6132581744057,2.7526122711539616,2.6919574575082947,-78.47420644879766,4
16478,60.450735240540304,-56.670464026574194,-54.9068614804359,-53.20160356533502,-32.7095587147079,-3.7987576617929246,3
16479,-4.24239010469066,-20.465651686524065,15.314178515206113,-62.00056626796204,-23.518951214510963,-16.840511774183266,0
16480,-29.806036470496352,-51.31153886656679,29.800978106832748,-8.06629293013268,-58.38038731924711,4.210452904124828,2
16481,-12.103522526027549,78.64025798437342,27.90180666791493,9.704625827949968,-45.1745523189167,-57.11836457562191,1
16482,-25.808447557155745,-66.70572608256856,24.244825841420223,-4.861260123234066,-71.42761506363843,-1.4648679979711845,2
16483,-30.924201688157623,-71.97581399263467,22.20394557249105,6.0172264593328695,-53.15613944708606,-6.950105067121023,2
16484,-0.1333864333251,45.1828349168212,-43.74793154210876,6.809039687522542,19.395442569491976,-70.74809837749142,4
16485,53.98246011803963,-40.17150687739728,-64.53090209646385,-43.855924417134496,-30.39794850928696,18.926765463654636,3
16486,-9.074917050135705,40.3906899031964,-50.953389604128525,-6.862857616262005,6.208755359260564,-70.5755927025475,4
16487,-13.718965407296732,-45.31829808494808,5.55848754521257,-68.88714266680087,-23.30362165270965,-16.71103404626398,0
16488,-30.661477288159222,-60.342052341129545,22.472593990415444,-17.24655669928631,-58.81964909711192,1.3649480726502663,2
16489,-2.480116905667224,43.16255934353046,-38.86902716131677,7.200597021615455,13.750729198452246,-73.8477265185806,4
16490,-68.39959157064145,65.93415760550046,7.451450219416518,33.63041365912095,-75.77298819159704,70.77053173148802,6
16491,-15.275159221097818,72.83652141541178,42.060358395414816,7.3478434038989375,-52.74263080456613,-60.81871392275352,1
16492,-17.169421530077802,-28.93768836402784,24.29134226319377,-59.51187892923375,-37.22844792681585,-12.593693904237384,0
16493,25.52402993217579,-47.27099421624874,-74.93063843374809,50.23326114531949,73.49981160276475,38.19690870462655,5
16494,-9.012270193722228,-37.196675752058255,11.674806002975462,-50.78084787789562,-18.528728692438968,-22.702530222174264,0
16495,-22.86414512510353,68.15340116301974,41.98669646046292,9.829148892873656,-54.82495066279783,-50.41652396557439,1
16496,-19.712096963801343,68.85986761534537,37.17381043873019,14.288324367095084,-53.90852347995217,-58.4137022390298,1
16497,-2.651349376071158,-25.76284838516279,9.049909860213823,-47.840597063591375,-35.21743268584215,-26.15604081006965,0
16498,-17.65035830631753,-65.39944769397613,20.768141611535,-7.255724540575274,-52.08643044471262,-9.47590194313502,2
16499,-3.6342294247724025,38.765874543637246,-48.27616349045521,-2.4367691251944,16.754520849333257,-77.56482820086778,4
16500,8.602729769158435,46.52700732504834,-38.88198331370526,11.81993991352397,13.933211836432111,-74.43158207447098,4
16501,-59.91667821682832,57.12978391154389,10.612801125208524,41.3259965546237,-82.44179527756009,68.71796983263681,6
16502,-20.55360873522521,69.99091511881467,34.81058640307349,23.091085049225505,-59.10402621733054,-58.61744145241423,1
16503,11.4873081570116,-47.19834167526651,-79.63480397205493,63.02690569857021,73.40238276769816,37.62906922802445,5
16504,14.344034913568375,-47.88499257199279,-63.50704059034446,63.82499408994278,66.91428971962056,52.30464424156408,7
16505,44.035014739389126,-43.37879594294557,-37.125177293516856,-46.58955842895082,-20.78501980317784,8.776762263580164,3
16506,-23.52387843277661,59.42765989525712,25.646993284716167,17.830270507078342,-42.81629511121488,-55.74505754515649,1
16507,43.46842621494713,-34.3178026114155,-42.52842301279594,-51.91020554923046,-22.94373198750992,6.210854204652933,3
16508,-20.158761828791068,70.4459724539073,39.35890885592331,15.733512745765331,-59.13977524184766,-38.89263367522186,1
16509,-23.349275743155857,73.45450960154999,31.861145605997866,13.185295714053415,-57.21355727615464,-65.04724963100018,1
16510,-25.990418446128825,-54.12511457118007,34.45428386737828,-16.120452032556834,-53.173507404713774,2.558541121220113,2
16511,1.2777591352784228,-27.697089778783507,22.89691245817764,-53.22997443021753,-36.69465331563288,-10.177063287288926,0
16512,50.08902189923262,-50.6595576926844,-44.18874403526832,-37.7881999634726,-43.510406851048735,10.798618241205988,3
16513,-7.516400264925965,52.82545233520469,-43.54468921128166,2.871812430800881,9.14638329189924,-56.77804895565168,4
16514,8.390312050890104,-43.50524500334004,-68.83406917986555,70.30763536477704,68.14462424673478,55.19436806599845,7
16515,-81.40493173179749,48.226274188983794,2.7406189163100763,20.368759847732623,-81.66096059849477,70.8102691093439,6
16516,-3.664850655024724,43.84305565424043,-55.34900901229918,0.4340019984696472,20.084310540664447,-73.0354612483532,4
16517,-15.819345133710067,45.00924776570764,-45.10912139238749,-3.135311458930277,9.804040172039992,-74.31051794057096,4
16518,9.042121468493384,-43.46781543769067,-76.01437923412541,60.47963837803031,63.965101485817485,42.971003607629136,5
16519,44.33774849825699,-46.71927011537156,-42.45003663966933,-45.43906786161679,-34.77009108825391,-5.447152058410657,3
16520,53.97841672776524,-45.47770636363571,-38.628571356591806,-39.59290793940221,-39.679083534494616,3.5452432163466443,3
16521,-13.443526878319291,30.54989561960525,-49.39722161727372,7.714914199150995,31.33950208619079,-69.14389031717545,4
16522,-66.23124292853161,49.19362256661773,10.05304713744652,19.80942070438866,-70.04906137083833,63.61231706418446,6
16523,-11.438469942101,69.0502471220077,23.315839761508208,24.02685707134158,-59.31325547790311,-57.55320823876653,1
16524,42.348010200203134,-45.82238921424414,-51.46811670640324,-44.19583455063036,-31.162818116570588,4.432577443811079,3
16525,-8.528022992947694,-42.79728708245792,18.26854207414977,-59.93256879461757,-27.486947928436727,-28.43479035170235,0
16526,-2.220922086478895,-32.81622120235312,15.698669918006043,-61.66018006481468,-30.067363634576505,-25.07842425662288,0
16527,-31.4108612564666,-67.9297028848954,35.430872418226784,-5.926704323518558,-57.90569303120904,7.261814423222374,2
16528,-16.340962679979715,-34.92819957060538,26.88008428340082,-51.5634228528364,-33.01074699028256,-12.991735494879244,0
16529,-73.41764345989719,67.25774001962496,10.725536356978456,25.967142050568853,-63.474339008846144,67.90754867433685,6
16530,18.619671930961932,-49.31570223008167,-64.58800949207321,74.0443476941082,70.11050123119506,48.41225151630695,7
16531,50.06317236247849,-38.72054869449856,-42.00120535877778,-37.694389150370505,-24.88432630353206,9.516264552159717,3
16532,-77.928615143987,60.485463583415566,10.936688745018005,22.01330610753136,-70.81639352174469,63.558068889278346,6
16533,-24.90949183823349,-70.54304441080994,26.072922567532096,-11.57447168271669,-68.67604092429735,6.9690464278885225,2
16534,-51.91554217432999,49.42986199228461,19.036944288389087,32.65002488632948,-66.76461538297447,66.86559512182814,6
16535,8.014427771162685,-54.450982894672144,-77.84422170660228,76.5437850618912,68.62560635865478,50.13840637386593,7
16536,52.78284780217724,-38.120068552903085,-41.48677813782906,-44.39655817036265,-24.260212431652423,11.538071359529082,3
16537,-12.408520753626402,-21.70873226081333,25.23653510879604,-65.40593960622229,-24.88016519595012,-22.701835169964188,0
16538,23.53408302569844,-46.75797092297739,-68.3138598460898,88.76480256030811,64.6288312021608,36.76949934455587,7
16539,-71.76432221933844,60.021871312140185,19.681866618505687,31.524816606048983,-74.17506252545037,89.44969886743891,6
16540,49.99433486054487,-36.13360283085885,-62.00017987017742,-49.70323912724324,-32.04898605747349,-10.507878617894184,3
16541,-6.463434431673275,50.93682852311365,-47.49180643520831,0.286937077071929,11.821701101480334,-77.40752964244456,4
16542,25.82237305704494,-52.674692555423285,-67.11860767053824,73.93179570771315,67.02361029010777,57.92453599009292,7
16543,-16.68779592198311,-33.88320733623895,17.578812590140668,-55.60108066895968,-21.7946165744919,-24.95862188930664,0
16544,18.70635740126279,-41.26049417418479,-58.3286064708581,61.9018624344533,59.45498410469702,39.49062915130145,5
16545,-15.791020986117116,67.20365876766299,40.73078385831688,2.1865314702084984,-57.92110318246517,-54.166698171701306,1
16546,-17.854082085666615,61.76862698201339,37.36400321948357,22.441510481262256,-58.82556443656495,-43.00537311949616,1
16547,52.26630904874018,-46.5187950769254,-58.75694176701921,-46.17194817082643,-29.54079721917396,8.876393831107416,3
16548,-13.088507946442778,-30.11771539464449,11.107631452949764,-69.93783342130246,-37.48592321277353,-19.88290796125997,0
16549,21.00677825842597,-59.6144893390525,-76.22210688305182,74.95426476021733,69.8132801731056,57.19529141691751,7
16550,-72.12200872822216,59.980056232516745,15.166579017846669,51.54613926804765,-70.77750875099613,76.45273906010885,6
16551,-8.766792099267253,-43.788984823237485,9.439361478367278,-48.10596343153179,-28.92142382764881,-19.61154333277165,0
16552,-30.637815322142277,67.80432686413883,33.986756062589635,19.57970202718513,-52.654182203871486,-48.61299390026538,1
16553,-21.84293232882633,63.00565695254316,40.80274502476377,12.672651845563015,-58.36205069688046,-61.975730038567775,1
16554,-69.82622039045646,62.339083191665296,6.550196288779247,29.65892687037113,-75.19882780285812,82.12889308079674,6
16555,-36.3610008582961,-59.75453750083133,43.24054793263907,-10.76146867548994,-52.47102110938687,-4.921781562384097,2
16556,-34.29035758210656,-56.46140188119325,34.516116661930546,-14.998723634118738,-60.50132377832106,-3.1313188327110484,2
16557,-31.376621335427505,-61.94172529543194,26.48583878426164,-10.98861409283755,-61.98932176577993,-9.65043775098157,2
16558,4.260424818368204,47.16169443336506,-44.7940376947497,-0.2748779377165702,18.053128330227533,-74.65412014930483,4
16559,-25.33436291206297,69.60241662065279,40.98035607250204,14.822042622867896,-55.709347242071495,-51.55391032082255,1
16560,-70.05967022889523,50.23507409404531,9.522062029241026,31.769425862311987,-77.93954649967367,73.25315885934269,6
16561,49.34299114525543,-36.15958504393302,-39.35544971714967,-49.69229753259622,-36.77028968777584,3.0457664378561584,3
16562,-20.27046436968997,-48.23296191172627,20.19512757623856,5.539725553161322,-55.1994349128428,-2.2181438244152165,2
16563,56.11078075366281,-56.123847493758674,-52.84438916610824,-53.071474248902376,-20.18381646708857,-2.376669210031688,3
16564,-11.034120720350227,-40.38233642900049,2.5472699689742004,-55.7923130924672,-35.395676137528206,-16.05404822353612,0
16565,2.203674673724384,-33.204033830018986,19.5785292643024,-59.24288526980769,-47.05029413814458,-23.457824230111168,0
16566,-28.108020451365423,-77.02343925850317,27.75726136951092,-7.188264717144136,-52.05048777407308,-8.959164739232442,2
16567,29.6448012271818,-57.25031533595323,-73.47979404414485,67.00870773243788,59.84394765442424,50.6726882452224,7
16568,-5.470427143240105,-33.71069830673434,13.20688746255524,-56.763868587967664,-44.121167473786585,-20.162284476352912,0
16569,-24.97472198268855,-63.71292155333869,25.26918623043785,-19.459608724047094,-73.81071526448565,7.644969344224037,2
16570,-16.01461787251823,-38.42845812965558,20.950439070508978,-52.66844036473633,-36.32983047074531,-16.548975373191123,0
16571,48.631905808387465,-47.80239824412172,-55.42025598466295,-43.29836867638912,-20.06937588270141,10.12874204949922,3
16572,-34.70127843779007,-67.11566213943094,29.2186566997978,-12.070772160353952,-51.53308729103802,-9.178594151424011,2
16573,48.99408115478292,-33.05113171342943,-50.39535565108557,-44.26293828943183,-20.19748892187482,-0.2656707355827121,3
16574,-6.206228447067413,-28.70042282816963,-7.527824545836829,-48.29114385735394,-29.67755360513323,-10.053114920685852,0
16575,-60.75252990384457,52.46402693672552,24.570469539216436,36.09417322944675,-63.57875029278208,65.53081464378943,6
16576,46.37327357455924,-43.05046984954302,-34.2007082300849,-49.725427939801584,-15.648004917554932,-6.882986964230277,3
16577,56.50530153084358,-37.12543604553407,-58.35002161110008,-51.20212128990969,-25.338861253883444,-0.4949877816814476,3
16578,-9.866094201974905,-29.78077812693913,19.02928644855033,-80.46309879741662,-38.79472157093082,-21.6295914635345,0
16579,-64.00714615521142,60.69579080382278,14.070016338536188,22.28354872552802,-71.41614771283113,74.80970244739352,6
16580,-4.374325631379529,47.52691315480734,-35.5325878395246,5.947535532070498,7.486350318866276,-72.35607657261065,4
16581,-18.11271098780381,-35.81645744613911,19.46676149580132,-59.968680550273135,-20.69294109226579,-24.694758845015528,0
16582,-22.514000129866588,72.92802660772716,33.42484056226071,20.228699779149707,-51.78527726606578,-49.60306907885455,1
16583,-11.35623939643162,68.57286116548208,32.03157071392591,7.616612791429807,-66.07709356786681,-54.53117296434264,1
16584,0.1799220868033435,46.85838002700933,-46.93683877518797,-2.0089210113123164,15.707728154887242,-61.18109648482489,4
16585,-23.224830943393385,-33.65589404882527,15.761176092408212,-61.76010238891545,-27.21905793309545,-20.893959579168616,0
16586,-9.37038780122873,49.13722583155729,-39.210623402998266,0.5682189382141547,8.821594400189495,-68.66918862536349,4
16587,10.002832851278368,-63.44808394191509,-61.85242756587017,76.05708953378961,74.81254595687818,35.64462258318249,5
